Date,Open,High,Low,Close,Adj Close,Volume
6/26/1997,28.488951,30.171598,27.239536,29.374758,20.941046,542755717
6/27/1997,29.150406,29.281921,28.508291,28.59726,20.38678,184302400
6/30/1997,28.23752,28.6166,27.970617,28.496687,20.315079,186190898
7/1/1997,28.779062,28.918316,28.005432,28.291676,20.168928,204046316
7/2/1997,28.659149,29.158142,28.46961,28.635941,20.414352,162740433
7/3/1997,28.488951,28.740381,28.167894,28.256863,20.144114,104271323
7/4/1997,28.334225,28.411589,27.595407,27.769474,19.796654,143024955
7/7/1997,27.69598,28.256863,27.645695,27.877783,19.873869,126976600
7/8/1997,27.815891,27.986092,27.386526,27.541252,19.633959,142565433
7/9/1997,28.160158,28.376776,28.082794,28.272333,20.15514,99260535
7/10/1997,28.46961,28.779062,28.198839,28.396114,20.243385,159327306
7/11/1997,28.036377,28.082794,27.641825,27.754002,19.785625,111824022
7/14/1997,27.54899,27.69598,26.612896,26.775358,19.087957,146297188
7/15/1997,26.980371,27.185383,26.728941,26.895271,19.173441,124709369
7/16/1997,27.309164,27.533518,27.007448,27.138966,19.34717,136227784
7/17/1997,27.154438,27.270483,26.887535,27.077074,19.303043,90335734
7/18/1997,27.077074,27.077074,27.077074,27.077074,19.303043,0
7/21/1997,26.69026,26.759886,26.47751,26.701864,19.035564,51955020
7/22/1997,26.844986,26.875931,26.516193,26.636105,18.988684,75631690
7/23/1997,26.92235,27.966749,26.903008,27.86231,19.862841,187489967
7/24/1997,28.082794,28.229786,27.309164,27.46389,19.578806,151410092
7/25/1997,27.309164,27.417473,26.77149,27.142834,19.34993,139728162
7/28/1997,27.2318,27.386526,26.999712,27.204723,19.394047,71441707
7/29/1997,27.154438,27.46389,27.080942,27.417473,19.545717,111274018
7/30/1997,27.607012,27.754002,27.274351,27.340109,19.490566,62978367
7/31/1997,27.405869,27.920332,27.285955,27.850706,19.854567,113088838
8/1/1997,27.9242,28.214312,27.812023,28.140818,20.061382,139709419
8/4/1997,28.23752,28.349697,27.98996,28.07119,20.011745,96018678
8/5/1997,28.160158,28.856426,28.024773,28.701698,20.461229,122524218
8/6/1997,28.933788,29.011152,28.632072,28.875767,20.585321,19620471
8/7/1997,28.017036,29.24324,28.017036,28.82935,20.552237,224747407
8/8/1997,28.632072,28.949261,28.624336,28.82935,20.552237,88481490
8/11/1997,28.779062,29.347681,28.643677,29.258715,20.858326,130011640
8/12/1997,29.347681,29.823463,29.011152,29.285791,20.877625,162823806
8/13/1997,28.926052,29.134933,28.779062,28.972469,20.654261,78531007
8/14/1997,28.895107,29.07691,28.78293,28.840954,20.560505,68758902
8/15/1997,28.840954,28.840954,28.840954,28.840954,20.560505,0
8/18/1997,28.775194,28.775194,28.171762,28.256863,20.144114,59751375
8/19/1997,28.311016,28.45027,27.850706,28.013168,19.970381,80086658
8/20/1997,28.044113,28.349697,27.877783,28.299412,20.174444,73177031
8/21/1997,28.388378,28.46961,27.719189,27.784946,19.807684,61511905
8/22/1997,27.734661,27.850706,26.883667,26.94169,19.206535,125427412
8/25/1997,26.744413,26.744413,25.993992,26.299576,18.748774,133083519
8/26/1997,26.380808,26.798569,26.253159,26.423357,18.837019,127877547
8/27/1997,27.224066,27.84297,26.806305,26.872063,19.156897,82197484
8/28/1997,26.717337,26.844986,26.152586,26.237686,18.704653,99785979
8/29/1997,26.156454,26.218346,25.367352,25.553022,18.216566,135990591
9/1/1997,25.587835,26.295708,25.529814,26.152586,18.643993,127567968
9/2/1997,26.303444,26.512323,25.723221,26.202871,18.679838,140993624
9/3/1997,26.651579,26.802437,26.187401,26.322784,18.76532,124441153
9/4/1997,26.233816,26.728941,26.071356,26.636105,18.988684,123572522
9/5/1997,26.728941,26.872063,26.465906,26.721205,19.049355,109319598
9/8/1997,26.45817,26.728941,26.303444,26.670919,19.013504,61316075
9/9/1997,26.75215,26.875931,26.551006,26.697996,19.032804,71614270
9/10/1997,26.469774,26.612896,26.307312,26.473642,18.872866,64398941
9/11/1997,26.574215,27.181515,26.520061,26.883667,19.165173,138016751
9/12/1997,26.721205,26.829514,26.597424,26.721205,19.049355,64671035
9/15/1997,26.663181,26.825645,26.578083,26.663181,19.00799,39190532
9/16/1997,26.701864,27.402,26.701864,27.185383,19.380262,109285990
9/17/1997,27.243406,27.386526,27.193119,27.243406,19.421627,8979090
9/18/1997,26.92235,26.999712,26.651579,26.848854,19.140348,74060527
9/19/1997,26.918482,27.193119,26.806305,26.848854,19.140348,67828226
9/22/1997,26.790833,26.790833,26.001728,26.086828,18.597111,78770785
9/23/1997,26.001728,26.264763,25.91663,26.067488,18.583321,62917614
9/24/1997,26.535534,26.759886,26.268631,26.318916,18.762564,50548018
9/25/1997,26.226082,26.961029,26.148718,26.868195,19.15414,130426567
9/26/1997,26.999712,27.448418,26.999712,27.21246,19.399565,117630410
9/29/1997,27.541252,28.013168,27.467758,27.719189,19.760805,111244935
9/30/1997,27.684376,28.078926,27.599276,27.962881,19.934534,91759540
10/1/1997,27.928068,28.121475,27.456154,27.920332,19.904202,111330893
10/2/1997,27.920332,27.920332,27.920332,27.920332,19.904202,0
10/3/1997,27.920332,27.920332,27.920332,27.920332,19.904202,0
10/6/1997,27.920332,27.920332,27.920332,27.920332,19.904202,0
10/7/1997,27.920332,27.920332,27.920332,27.920332,19.904202,0
10/8/1997,27.920332,27.920332,27.920332,27.920332,19.904202,0
10/9/1997,28.179499,29.854408,28.102137,29.657133,21.142353,263898515
10/10/1997,29.9163,32.624008,29.9163,32.608536,23.246387,388987264
10/13/1997,33.258385,34.101643,32.910252,33.281593,23.726206,378964394
10/14/1997,33.111397,33.509815,30.24896,30.906548,22.033047,382903612
10/15/1997,31.076746,31.540924,30.577753,31.115427,22.181963,188008949
10/16/1997,31.328176,31.974157,30.914284,31.281757,22.300537,209188304
10/17/1997,31.409407,32.001232,31.239208,31.428747,22.405325,193536780
10/20/1997,31.335913,31.815563,30.945229,31.742067,22.628691,121166981
10/21/1997,31.796223,32.477016,31.332045,31.606684,22.532179,227175568
10/22/1997,32.028313,32.399654,31.776882,31.900661,22.741751,151165143
10/23/1997,31.950949,32.144356,31.034197,31.366858,22.361204,181088334
10/24/1997,31.332045,31.332045,30.194807,30.631908,21.837261,208081833
10/27/1997,58.935188,60.846058,58.277603,58.548374,41.738724,80476056
10/28/1997,58.347229,58.347229,52.699726,52.784824,37.629913,95771144
10/29/1997,53.976215,58.037777,53.976215,57.890785,41.26992,110051536
10/30/1997,57.565861,57.565861,55.33007,56.088226,39.984875,39379899
10/31/1997,56.088226,56.088226,56.088226,56.088226,39.984875,0
11/3/1997,56.173328,57.52718,54.626064,56.134644,40.017975,63871881
11/4/1997,56.010864,57.093948,54.270195,54.796265,39.063862,66839059
11/5/1997,28.46961,28.972469,28.106005,28.260731,20.14687,44263366
11/6/1997,28.160158,28.160158,27.425209,27.928068,19.909718,46326688
11/7/1997,27.54899,27.835234,27.402,27.626352,19.694622,23556781
11/10/1997,27.479362,27.479362,26.953295,27.007448,19.253416,28233108
11/11/1997,26.93782,27.440681,26.852722,27.146702,19.352686,28375294
11/12/1997,27.06934,27.293692,26.07909,26.187401,18.668806,70267697
11/13/1997,26.024937,26.071356,25.026953,25.375088,18.089714,71084624
11/14/1997,25.375088,25.375088,25.375088,25.375088,18.089714,0
11/17/1997,25.583967,26.032673,25.282251,25.870211,18.442686,54609387
11/18/1997,25.761904,25.839266,25.150734,25.282251,18.023535,44001290
11/19/1997,25.189417,25.189417,24.230114,24.338423,17.350687,74454772
11/20/1997,24.145014,24.562775,23.410065,24.036707,17.135593,61179059
11/21/1997,23.843298,24.431257,23.6731,24.044441,17.141108,46406184
11/24/1997,23.827826,24.253323,22.845316,22.945887,16.357956,61937495
11/25/1997,22.822105,24.818073,22.760216,24.369368,17.372744,102240962
11/26/1997,24.601458,25.839266,24.601458,25.328669,18.056625,89260609
11/27/1997,25.220362,25.91663,24.616928,25.83153,18.41511,83471994
11/28/1997,25.700012,25.700012,24.245586,24.547302,17.499594,86068194
12/1/1997,24.307478,25.057899,24.021235,24.864491,17.725712,48043593
12/2/1997,24.802601,25.065636,24.299742,24.454468,17.433414,49981533
12/3/1997,24.585983,24.949591,24.32295,24.547302,17.499594,48764221
12/4/1997,24.408049,26.535534,23.750463,24.887699,17.742258,169782553
12/5/1997,24.771654,26.373072,24.771654,25.266779,18.012503,120003312
12/8/1997,25.39056,26.140982,25.375088,25.924364,18.481293,63439827
12/9/1997,25.993992,26.233816,23.533846,24.129541,17.201771,113951329
12/10/1997,23.843298,24.276531,23.448748,23.85877,17.008745,51829960
12/11/1997,23.835562,24.361631,23.154766,24.152752,17.218319,70964089
12/12/1997,24.276531,24.276531,23.177977,23.278547,16.595108,87278720
12/15/1997,23.23213,24.044441,22.845316,23.928398,17.058384,82031708
12/16/1997,23.982552,24.392576,23.564791,24.175961,17.234863,64977706
12/17/1997,24.44673,24.740709,24.00576,24.315212,17.334135,34215936
12/18/1997,24.400312,25.204889,24.152752,24.32295,17.339655,62699164
12/19/1997,24.191433,24.957327,24.059916,24.872227,17.731232,58791615
12/22/1997,25.057899,25.429241,24.926382,25.181681,17.951834,41875922
12/23/1997,25.282251,25.583967,25.204889,25.460188,18.150381,38947522
12/24/1997,25.259043,25.259043,24.717501,25.15847,17.935287,33572218
12/25/1997,25.15847,25.15847,25.15847,25.15847,17.935287,0
12/26/1997,25.220362,25.877947,25.142998,25.761904,18.365473,44482462
12/29/1997,25.761904,26.342127,25.761904,26.218346,18.690868,37732149
12/30/1997,26.380808,26.380808,25.413769,25.614914,18.260683,32986021
12/31/1997,25.529814,26.218346,25.529814,25.947575,18.497837,28428938
1/1/1998,25.816057,26.496853,25.676804,26.187401,18.668806,39668150
1/2/1998,26.303444,26.481379,26.110037,26.195135,18.674318,21212639
1/5/1998,26.326653,26.999712,26.326653,26.682524,19.021776,42347077
1/6/1998,26.504587,26.69026,26.117773,26.465906,18.867353,31686952
1/7/1998,26.736677,26.806305,26.179663,26.728941,19.054869,46454980
1/8/1998,26.643843,26.721205,25.877947,26.040409,18.564016,52064568
1/9/1998,25.862474,25.862474,25.228098,25.375088,18.089714,48135691
1/12/1998,25.235834,25.235834,23.998026,24.199169,17.251408,54097838
1/13/1998,24.175961,24.895435,24.175961,24.431257,17.41687,39297818
1/14/1998,25.142998,25.142998,23.750463,23.959343,17.080441,46199044
1/15/1998,23.796881,24.307478,23.6731,24.199169,17.251408,31998470
1/16/1998,24.338423,24.44673,24.067652,24.32295,17.339655,22360474
1/19/1998,24.214642,25.050161,23.990288,24.918646,17.764322,39251284
1/20/1998,25.034691,25.398296,24.299742,24.508621,17.472019,34932686
1/21/1998,24.601458,24.756184,24.462202,24.570511,17.516134,19731312
1/22/1998,24.508621,24.508621,24.028971,24.129541,17.201771,22266114
1/23/1998,24.059916,24.214642,23.796881,23.889715,17.030806,23016795
1/26/1998,23.889715,23.889715,23.889715,23.889715,17.030806,0
1/27/1998,23.967079,23.967079,23.239866,23.441011,16.710926,32588222
1/28/1998,23.224394,23.518373,22.69059,22.930414,16.346924,40244975
1/29/1998,22.822105,23.270811,22.75248,23.162502,16.512379,21515432
1/30/1998,23.255339,23.912926,23.17024,23.85877,17.008745,38429510
2/2/1998,23.982552,24.32295,23.843298,24.253323,17.290018,31254898
2/3/1998,24.330687,24.76392,24.083124,24.624666,17.554747,39880784
2/4/1998,24.67882,24.732973,23.727255,23.874245,17.019773,35295909
2/5/1998,23.827826,24.353895,23.827826,24.160486,17.223833,27056513
2/6/1998,24.199169,24.369368,24.028971,24.199169,17.251408,20338191
2/9/1998,24.268795,24.632402,24.145014,24.454468,17.433414,24960552
2/10/1998,24.377104,24.485413,24.199169,24.346157,17.356195,19836983
2/11/1998,24.199169,24.292004,23.355911,23.595737,16.82123,26813826
2/12/1998,23.518373,23.634418,22.953623,23.092876,16.46274,42329626
2/13/1998,23.201185,23.479692,23.069668,23.340439,16.639227,20602529
2/16/1998,23.340439,23.340439,23.340439,23.340439,16.639227,0
2/17/1998,23.495165,23.820089,23.255339,23.410065,16.688868,32288660
2/18/1998,23.37912,23.479692,23.116085,23.224394,16.556501,15337420
2/19/1998,23.31723,24.044441,23.216658,23.642155,16.854315,40204905
2/20/1998,23.734989,23.889715,23.216658,23.263075,16.584074,31497908
2/23/1998,23.37912,23.711781,23.294022,23.626682,16.843292,22721434
2/24/1998,23.727255,23.789145,23.471956,23.626682,16.843292,30897169
2/25/1998,23.90519,24.44673,23.719519,24.315212,17.334135,38617584
2/26/1998,24.346157,24.539566,24.106333,24.338423,17.350687,30276718
2/27/1998,24.392576,24.949591,24.369368,24.787128,17.670563,43903051
3/2/1998,24.879965,26.032673,24.879965,25.854738,18.431656,57045950
3/3/1998,25.761904,25.993992,24.539566,24.825809,17.698139,45877185
3/4/1998,25.081108,25.993992,25.065636,25.715485,18.332382,40080491
3/5/1998,25.607178,26.597424,25.375088,25.800585,18.393049,54692114
3/6/1998,25.700012,25.901155,25.375088,25.645859,18.282743,38178744
3/9/1998,25.792849,28.183367,25.792849,27.974487,19.942804,122158087
3/10/1998,28.005432,28.376776,27.077074,27.301428,19.462994,82389437
3/11/1998,27.564463,27.819759,26.24929,26.612896,18.972143,91628987
3/12/1998,26.612896,26.682524,26.140982,26.349861,18.784622,70460296
3/13/1998,26.349861,26.349861,26.349861,26.349861,18.784622,0
3/16/1998,26.442698,27.951279,26.442698,27.285955,19.45196,77603238
3/17/1998,27.193119,27.309164,26.721205,27.046129,19.280991,54356359
3/18/1998,27.618616,27.912596,27.479362,27.657297,19.716688,42219109
3/19/1998,27.750134,27.873915,27.131229,27.262747,19.43541,41423186
3/20/1998,27.131229,27.579935,26.883667,27.440681,19.562263,48950033
3/23/1998,27.618616,28.005432,27.618616,27.881651,19.876627,11366534
3/24/1998,28.46961,28.608864,27.46389,27.649563,19.711166,57124476
3/25/1998,28.082794,28.562447,27.69598,28.446402,20.27923,57755268
3/26/1998,28.446402,28.508291,27.657297,27.765606,19.793898,44692834
3/27/1998,27.711452,27.966749,27.579935,27.912596,19.898687,39344675
3/30/1998,28.059586,28.268467,27.3169,27.432945,19.556749,37226416
3/31/1998,27.285955,27.533518,26.92235,27.077074,19.303043,51903315
4/1/1998,27.46389,28.392246,27.386526,28.291676,20.168928,55698408
4/2/1998,28.392246,28.779062,28.059586,28.13695,20.058626,37871427
4/3/1998,28.082794,28.701698,28.082794,28.6166,20.400564,45699774
4/6/1998,28.740381,28.887371,28.46961,28.601128,20.38954,36362955
4/7/1998,28.546972,29.011152,28.330357,28.678492,20.444691,55826053
4/8/1998,28.678492,28.678492,28.678492,28.678492,20.444691,0
4/9/1998,29.227768,31.355253,29.227768,30.860128,21.999962,70544961
4/10/1998,30.790503,30.929756,30.055553,30.163862,21.503601,45875892
4/13/1998,29.722893,29.738365,29.158142,29.274185,20.86936,56907641
4/14/1998,29.274185,29.274185,29.274185,29.274185,20.86936,0
4/15/1998,30.24896,30.929756,30.016872,30.751822,21.922749,41578622
4/16/1998,30.744085,30.790503,30.040081,30.163862,21.503601,28431523
4/17/1998,30.156124,30.860128,29.954981,30.77503,21.939297,43807722
4/20/1998,30.898811,31.285625,30.403687,30.604832,21.817961,47068321
4/21/1998,30.713139,31.061274,30.558413,30.829184,21.977903,35773204
4/22/1998,31.254681,31.98963,30.48105,30.643513,21.845537,74955334
4/23/1998,30.465578,30.604832,29.351549,29.537222,21.056868,60088422
4/24/1998,29.591375,29.8312,28.941525,29.645529,21.134079,65771366
4/27/1998,29.68421,29.939508,29.011152,29.111725,20.753538,79607748
4/28/1998,29.088514,29.158142,28.485083,28.624336,20.406082,68889779
4/29/1998,30.156124,30.635777,29.343813,29.467594,21.007229,54496930
4/30/1998,29.328341,29.838938,29.181351,29.699682,21.172684,46328304
5/1/1998,29.699682,29.699682,29.699682,29.699682,21.172684,0
5/4/1998,29.784782,30.24896,29.722893,30.132915,21.481539,35184745
5/5/1998,30.094234,30.225752,29.970453,30.140654,21.487053,17765581
5/6/1998,30.156124,30.171598,29.444386,29.537222,21.680355,31499524
5/7/1998,29.537222,29.537222,29.537222,29.537222,21.680355,0
5/8/1998,29.421177,29.583637,29.258715,29.397966,21.578144,24433168
5/11/1998,29.328341,29.591375,29.266451,29.514011,21.663315,11576905
5/12/1998,29.459858,29.459858,28.214312,28.678492,21.050047,45570514
5/13/1998,28.624336,28.624336,26.659313,27.046129,19.851889,58904718
5/14/1998,26.69026,27.850706,26.318916,27.649563,20.294806,79880811
5/15/1998,27.920332,28.299412,27.293692,27.417473,20.124453,53627006
5/18/1998,27.61088,28.07506,27.61088,27.719189,20.345915,26547872
5/19/1998,27.711452,28.082794,27.618616,27.98996,20.544664,28634785
5/20/1998,28.036377,28.438665,27.866179,28.345829,20.805874,38843790
5/21/1998,28.46961,28.693962,27.804289,28.005432,20.556023,55308364
5/22/1998,28.082794,28.23752,27.850706,28.13695,20.652552,28766954
5/25/1998,27.773342,28.523764,27.711452,28.245256,20.732052,37096833
5/26/1998,28.160158,28.252995,27.974487,28.13695,20.652552,22599929
5/27/1998,28.005432,28.005432,26.713469,26.860458,19.715607,58450690
5/28/1998,26.705732,26.93782,25.638123,25.730957,18.886551,76581756
5/29/1998,25.661331,26.45817,24.524094,25.816057,18.949015,100246793
6/1/1998,26.148718,27.541252,25.313196,25.568495,18.767307,112734017
6/2/1998,25.68454,25.68454,23.796881,24.067652,17.665684,141774035
6/3/1998,24.756184,25.823793,24.53183,25.653593,18.829769,67742268
6/4/1998,25.839266,25.91663,25.15847,25.282251,18.557201,38467965
6/5/1998,25.088844,25.204889,24.199169,24.44673,17.943926,51862598
6/8/1998,24.67882,24.833546,23.286283,24.075388,17.671364,51721704
6/9/1998,24.214642,24.485413,23.719519,23.951607,17.580505,46727720
6/10/1998,24.059916,24.137278,23.054195,23.154766,16.995626,44244946
6/11/1998,22.914942,23.603474,22.590017,23.471956,17.228443,45657118
6/12/1998,23.587999,23.943871,23.162502,23.479692,17.234121,33712143
6/15/1998,23.410065,23.410065,22.435291,22.543598,16.547028,28059575
6/16/1998,22.435291,22.535864,21.398624,22.435291,16.467527,49325212
6/17/1998,22.93815,24.245586,22.93815,23.765936,17.444223,37637142
6/18/1998,24.059916,24.524094,22.899469,23.038723,16.91045,37720192
6/19/1998,22.767952,22.767952,21.816385,21.978848,16.132502,32624738
6/22/1998,21.677132,22.009794,20.191761,21.530144,15.803152,33106557
6/23/1998,21.429571,21.862804,20.888029,21.545614,15.814503,41388609
6/24/1998,21.971111,22.388872,21.746759,22.296038,16.365318,26072839
6/25/1998,22.357927,23.08514,22.357927,22.791161,16.728737,31873410
